Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
31270,Eiyuu Densetsu: Sora no Kiseki FC,PC,2009,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
31271,Eiyuu Densetsu: Sora no Kiseki Set,PC,2009,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
31272,Eiyuu Densetsu: Sora no Kiseki the 3rd,PC,2009,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
31273,Eiyuu Densetsu: Zero no Kiseki,PSN,2010,Role-Playing,Falcom Corporation  ,Nihon Falcom Corporation  ,,,,,,,
31274,Eiyuu Densetsu: Zero no Kiseki,PC,N/A,Role-Playing,Unknown  ,Nihon Falcom Corporation  ,,,,,,,
31275,Eiyuu Senki: The World Conquest,PS3,2015,Role-Playing,RunnerGames  ,Tenco  ,,,,,,,
31276,Eiyuu Senki: The World Conquest,PSV,2014,Role-Playing,5pb  ,Tenco  ,,,,,,,
31277,Eiyuu Senki: The World Conquest,PC,2012,Role-Playing,Tenco  ,Tenco  ,,,,,,,
31278,EJ Puzzles: Hooked,DSiW,2011,Puzzle,Electron Jump Games  ,Electron Jump Games  ,,,,,,,
31279,El Capitán Trueno: en la Montaña de los Suspiros,PC,N/A,Adventure,Unknown  ,"Zeta Multimedia, S.A.  ",,,,,,,
31280,El Chavo,DS,N/A,Puzzle,Unknown  ,Slang  ,,,,,,,
31281,El Chavo,Wii,2012,Misc,Slang  ,Unknown  ,,,,,,,
31282,El Chavo,PC,2013,Misc,Capcom / Mitchell Corporation  ,Unknown  ,,,,,,,
31283,El Chavo,OSX,2013,Misc,Capcom / Mitchell Corporation  ,Unknown  ,,,,,,,
31284,El Chavo Kart,PSV,2020,Misc,Slang  ,Unknown  ,,,,,,,
31285,El Chavo Kart,PS3,2014,Misc,Slang  ,Unknown  ,,,,,,,
31286,El Chavo Kart,X360,2014,Misc,Slang  ,Unknown  ,,,,,,,
31287,El Dorado Gate Volume 1,DC,2000,Role-Playing,Capcom  ,Capcom  ,7.3,,,,,,
31288,El Dorado Gate Volume 2,DC,2000,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31289,El Dorado Gate Volume 3,DC,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31290,El Dorado Gate Volume 4,DC,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31291,El Dorado Gate Volume 5,DC,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31292,El Dorado Gate Volume 6,DC,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31293,El Dorado Gate Volume 7,DC,2001,Role-Playing,Capcom  ,Capcom  ,,,,,,,
31294,El Tigre: The Adventures of Manny Rivera,PS2,2007,Platform,THQ  ,Blue Tongue Entertainment  ,,,,,,,
31295,El Viento,GEN,1991,Action,Renovation  ,Wolf Team  ,,,,,,,
31296,Elan,PS,1999,Simulation,Visco  ,Visco  ,,,,,,,
31297,Elan,PSN,2010,Simulation,Hamster Corporation  ,Visco  ,,,,,,,
31298,Elan Plus,PS,2000,Simulation,Visco  ,Visco  ,,,,,,,
31299,Elan Plus,PSN,2010,Simulation,Hamster Corporation  ,Visco  ,,,,,,,
31300,Elastomania DS,DS,N/A,Racing,Unknown  ,Mobirate  ,,,,,,,
31301,Electrocop,Lynx,1989,Action,Atari  ,Epyx  ,,,,,,,
31302,Electron Defense,XBL,2009,Strategy,Microsoft  ,Tafter  ,,,,,,,
31303,Electroplankton: Beatnes,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31304,Electroplankton: Hanenbow,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31305,Electroplankton: Lumiloop,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31306,Electroplankton: Luminarrow,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31307,Electroplankton: Marine-Crystals,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31308,Electroplankton: Nanocarp,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31309,Electroplankton: Rec-Rec,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31310,Electroplankton: Sun-Animalcule,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31311,Electroplankton: Trapy,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31312,Electroplankton: Varvoice,DSiW,2009,Misc,Nintendo  ,Indies Zero  ,,,,,,,
31313,Elefunk,PSN,2008,Puzzle,Sony Computer Entertainment  ,8bit Games  ,,,,,,,
31314,Elemental Gimmick Gear,DC,1999,Role-Playing,Vatical Entertainment  ,Birthday  ,7.4,,,,,,
31315,Elemental Master,GEN,1993,Shooter,Renovation  ,"TechnoSoft Co., Ltd.  ",,,,,,,
31316,Elemental Masters,DSiW,2010,Strategy,lbxgames  ,lbxgames  ,,,,,,,
31317,Elemental Monster,DS,2007,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
31318,Elemental Monster TD Portable,PSN,2009,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
31319,Elemental Monster: Online Card Game,PSN,2011,Strategy,Hudson Soft  ,Hudson Soft  ,,,,,,,
31320,Elemental Wizard,XBL,2011,Action,Microsoft  ,Boosted Games  ,,,,,,,
31321,Elements,PC,2008,Puzzle,Mumbo Jumbo  ,Unknown  ,,,,,,,
31322,Elements of Destruction,PC,2008,Strategy,THQ  ,Frozen Codebase  ,,,,,,,
31323,Elements of Destruction,XBL,2008,Strategy,THQ  ,Frozen Codebase  ,,,,,,,
31324,Elemix!,GBA,2003,Adventure,Sims  ,SIMS  ,,,,,,,
31325,Eleusis,PC,2013,Misc,Unknown  ,Unknown  ,,,,,,,
31326,Elevator Action,NES,1987,Platform,Taito  ,Micronics  ,,,,,,,
31327,Elevator Action,GB,1991,Platform,Taito  ,Natsume  ,,,,,,,
31328,Elevator Action,VC,2007,Platform,Tommo  ,Micronics  ,,,,,,,
31329,Elevator Action,2600,2001,Platform,Atari  ,Taito Corporation  ,,,,,,,
31330,Elevator Action Deluxe,PSN,2011,Platform,Square Enix  ,Square Enix  ,4.0,,,,,,
31331,Elevator Action Old & New,GBA,2002,Misc,Media Kite  ,Media Kite  ,,,,,,,
31332,Elevator Action Returns,SAT,1997,Action,Unknown  ,Ving  ,,,,,,,
31333,Elf Bowling: Hawaiian Vacation,PC,2008,Sports,Mumbo Jumbo  ,MumboJumbo  ,,,,,,,
31334,Elfaria,SNES,1993,Role-Playing,Hudson Soft  ,RED Company  ,,,,,,,
31335,Elfaria II,SNES,1995,Role-Playing,Hudson Soft  ,RED Company  ,,,,,,,
31336,Elfland Reloaded Vol. 1,XBL,2009,Action,Microsoft  ,BogTurtleCarl  ,,,,,,,
31337,ELGARD - MORPG,And,2012,Misc,RntsMedia  ,Unknown  ,,,,,,,
31338,Eli's Ladder,2600,1982,Action,Unknown  ,Simage  ,,,,,,,
31339,Elie no Atelier GB,GB,2000,Role-Playing,Imagineer  ,Gust  ,,,,,,,
31340,Elie no Atelier: Salburg no Renkinjutsushi 2,PS,1998,Role-Playing,Gust  ,Gust  ,,,,,,,
31341,Eliminate Down,GEN,1993,Shooter,Soft Vision International  ,Aprinet  ,,,,,,,
31342,Eliminator Boat Duel,NES,1991,Racing,Electro Brain  ,Sculptured Software  ,,,,,,,
31343,Elisabeth I.,PC,1996,Strategy,Ascaron Entertainment  ,Ascon  ,,,,,,,
31344,Elite,NES,1991,Simulation,Firebird  ,Braben & Bell  ,,,,,,,
31345,Elite,PC,1987,Simulation,Unknown  ,Frontier Developments  ,,,,,,,
31346,Elite,MSX,1987,Misc,Firebird  ,Unknown  ,,,,,,,
31347,Elite,ZXS,1985,Misc,Firebird  ,Unknown  ,,,,,,,
31348,Elite,C64,1985,Misc,Firebird  ,Unknown  ,,,,,,,
31349,Elite,ACPC,1986,Simulation,Firebird  ,Unknown  ,,,,,,,
31350,Elite,ApII,1985,Misc,Firebird  ,Unknown  ,,,,,,,
31351,Elite,AST,1988,Misc,Firebird  ,Unknown  ,,,,,,,
31352,Elite,Amig,1988,Misc,Firebird  ,Unknown  ,,,,,,,
31353,Elite,Aco,1984,Misc,Frontier Developments Inc.  ,Unknown  ,,,,,,,
31354,Elite,BBCM,1984,Misc,Frontier Developments Inc.  ,Unknown  ,,,,,,,
31355,Elite,MSD,1991,Misc,Firebird  ,Unknown  ,,,,,,,
31356,Elite Forces: Unit 77,DSiW,N/A,Strategy,Gammick Entertainment  ,Gammick Entertainment  ,,,,,,,
31357,Elite Pinball HD,XBL,N/A,Misc,Unknown  ,Frozen North  ,,,,,,,
31358,Elite Soccer,GB,1994,Sports,GameTek  ,Denton Designs  ,,,,,,,
31359,Elite Soccer,SNES,1994,Sports,GameTek  ,Denton Designs  ,,,,,,,
31360,Elite Trivia,XBL,2009,Puzzle,Microsoft  ,Laberinto  ,,,,,,,
31361,Elite: Dangerous,OSX,2015,Simulation,Frontier Developments  ,Frontier Developments Inc.  ,,,,,,,
31362,Elite: Dangerous,PC,2014,Simulation,Frontier Developments  ,Frontier Developments Inc.  ,,,,,,,
31363,Elitserien 95,GEN,1994,Sports,Electronic Arts  ,High Score Productions  ,,,,,,,
31364,Elitserien 96,GEN,1995,Sports,Electronic Arts  ,High Score Productions  ,,,,,,,
31365,Elizabeth Find M.D.: Diagnosis Mystery,PC,2009,Puzzle,ValuSoft  ,"Gunnar Games, Inc.  ",,,,,,,
31366,"Elizabeth Find M.D.: Diagnosis Mystery, Season 2",PC,2011,Puzzle,THQ  ,"Gunnar Games, Inc.  ",,,,,,,
31367,Ellen Whitaker's Horse Life,PC,N/A,Sports,Unknown  ,Deep Silver  ,,,,,,,
31368,Elminage Gothic: Ulm Zakir to Yami no Gishiki,PC,2014,Role-Playing,Ghostlight  ,Ghostlight  ,,,,,,,
31369,Elminage: Yami no Fujo to Kamigami no Yubiwa,PS2,2008,Role-Playing,Starfish  ,Starfish SD  ,,,,,,,
31370,Elven Legacy: Magic,PC,2009,Strategy,Paradox Interactive   ,1C:Ino-Co  ,,,,,,,
31371,Elven Legacy: Ranger,PC,2009,Strategy,Paradox Interactive   ,1C:Ino-Co  ,,,,,,,
31372,Elven Legacy: Siege,PC,2009,Strategy,Paradox Interactive   ,1C:Ino-Co  ,,,,,,,
31373,Elvira II: The Jaws of Cerberus,PC,1991,Adventure,Accolade  ,Horrorsoft  ,,,,,,,
31374,Elvira: Mistress of the Dark,PC,1990,Adventure,Accolade  ,Horrorsoft  ,,,,,,,
31375,Elysian Shadows,And,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31376,Elysian Shadows,Linux,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31377,Elysian Shadows,OSX,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31378,Elysian Shadows,PC,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31379,Elysian Shadows,DC,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31380,Elysian Shadows,Ouya,2016,Role-Playing,WaterMelon  ,Elysian Shadows Team  ,,,,,,,
31381,Elysion,DC,2002,Adventure,NEC Interchannel   ,NEC Interchannel  ,,,,,,,
31382,Emerald City Confidential,PC,2009,Adventure,PlayFirst  ,Wadjet Eye Games  ,,,,,,,
31383,Emerald Dragon,PCE,1994,Role-Playing,NEC Interchannel   ,Media Works  ,,,,,,,
31384,Emerald Dragon,SNES,1995,Role-Playing,Media Works  ,Media Works  ,,,,,,,
31385,Emeraldia,VC,2009,Puzzle,Namco Bandai  ,Namco  ,,,,,,,
31386,Emergency 5,PC,2015,Simulation,Deep Silver  ,Sixteen Tons Entertainment  ,,,,,,,
31387,Emergency Ambulance Simulator,PC,2012,Misc,Excalibur Publishing Limited  ,Unknown  ,,,,,,,
31388,Emergency Call 112 - The Fire Fighting Simulation,PC,2016,Simulation,Aerosoft  ,Headup Games / Crenetic  ,,,,,,,
31389,Emergency Fire Response,PC,2003,Action,DreamCatcher Interactive  ,Monte Cristo Multimedia  ,,,,,,,
31390,Emergency Room 2,PC,1999,Strategy,Legacy Interactive  ,Legacy Interactive  ,,,,,,,
31391,Emergency Room: Disaster Strikes,PC,1999,Strategy,Legacy Interactive  ,Legacy Interactive  ,,,,,,,
31392,EMIT Vol.1: Toki no Maigo,3DO,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31393,EMIT Vol.1: Toki no Maigo,SAT,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31394,EMIT Vol.1: Toki no Maigo,SNES,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31395,EMIT Vol.2: Meigake no Tabi,3DO,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31396,EMIT Vol.2: Meigake no Tabi,SAT,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31397,EMIT Vol.2: Meigake no Tabi,SNES,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31398,EMIT Vol.3: Watashi ni Sayonara o,3DO,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31399,EMIT Vol.3: Watashi ni Sayonara o,SAT,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31400,EMIT Vol.3: Watashi ni Sayonara o,SNES,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31401,EMIT: Value Set,SNES,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31402,EMIT: Value Set,PS,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31403,EMIT: Value Set,SAT,1995,Adventure,KOEI  ,Koei  ,,,,,,,
31404,Emma in the Mountains,DS,2008,Adventure,Aspyr  ,Nobilis  ,,,,,,,
31405,Emmanuelle: A Game of Eroticism,PC,1989,Adventure,Unknown  ,"Coktel Vision, Inférence, MDO  ",,,,,,,
31406,Emperor: Battle for Dune,PC,2001,Strategy,Electronic Arts  ,Westwood Studios  ,,,,,,,
31407,Empire Builder: Ancient Egypt,3DS,2012,Misc,JoWood  ,Unknown  ,,,,,,,
31408,Empire Deluxe,DS,N/A,Strategy,Unknown  ,White Wolf Productions  ,,,,,,,
31409,Empire Earth II: The Art of Supremacy,PC,2006,Strategy,VU Games  ,Mad Doc Software  ,5.7,,,,,,
31410,Empire Earth: Gold Edition,PC,2003,Strategy,Sierra Entertainment  ,Sierra Entertainment  ,,,,,,,
31411,Empire Earth: The Art of Conquest,PC,2002,Strategy,Sierra Entertainment  ,Mad Doc Software  ,7.3,,,,,,
31412,Empire of Magic,PC,2003,Strategy,Summitsoft Entertainment  ,Mayhem Studios  ,,,,,,,
31413,Empire Z,And,2014,Misc,Ember Entertainment  ,Unknown  ,,,,,,,
31414,Empire: Alpha Complex,PC,N/A,Shooter,Unknown  ,Chair Entertainment  ,,,,,,,
31415,Empire: Alpha Complex,PSN,N/A,Shooter,Unknown  ,Chair Entertainment  ,,,,,,,
31416,Empire: Alpha Complex,XBL,N/A,Shooter,Unknown  ,Chair Entertainment  ,,,,,,,
31417,Empire: Four Kingdoms,And,2013,Misc,Goodgame Studios  ,Unknown  ,,,,,,,
31418,Empress of the Deep 3: Legacy of the Phoenix,PC,2014,Action,Mumbo Jumbo  ,Big Fish Games  ,,,,,,,
31419,Ename Asatarou + Oshima Takeo no Jissen Mahjong Kyoushitsu,GB,1998,Misc,Gaps  ,Gaps  ,,,,,,,
31420,Enchanted Cavern,PC,2013,Misc,Alawar Entertainment  ,Unknown  ,,,,,,,
31421,Enchanted Cavern,OSX,2014,Misc,Alawar Entertainment  ,Unknown  ,,,,,,,
31422,Enchanted Fairy Friends: Secret of the Fairy Queen,PC,2008,Adventure,ValuSoft  ,ValuSoft  ,,,,,,,
31423,Enclave,PC,2003,Adventure,VU Games  ,Starbreeze Studios  ,,,,,,,
31424,Encleverment Experiment,XBL,2009,Puzzle,Blitz Game Studios  ,Mere Mortals  ,,,,,,,
31425,Encounter At L-5,2600,1982,Action,Data Age  ,Data Age  ,,,,,,,
31426,End of Serenity,And,2012,Misc,Kemco  ,Unknown  ,,,,,,,
31427,End of Serenity,PSP,2014,Misc,Natsume  ,Unknown  ,,,,,,,
31428,Endless Ages,PC,2003,Role-Playing,Summitsoft Entertainment  ,Avaria  ,,,,,,,
31429,Endless Apples,PSV,2014,Misc,Unknown  ,Unknown  ,,,,,,,
31430,Endless Legend,PC,2014,Misc,Iceberg Interactive  ,Unknown  ,,,,,,,
31431,Endless Space,OSX,2012,Misc,Iceberg Interactive  ,Unknown  ,,,,,,,
31432,Endless Swarm,XBL,2008,Shooter,Microsoft  ,Altered Reality  ,,,,,,,
31433,Endlessly,3DO,1995,Misc,Vivid Interactive  ,Vivid Interactive  ,,,,,,,
31434,Endnesia,PS2,2001,Role-Playing,Enix  ,Vanpool  ,,,,,,,
31435,Enduro Racer,MS,1987,Racing,Sega  ,Sega-AM2  ,,,,,,,
31436,Enduro Racer,VC,2008,Racing,Sega  ,Sega-AM2  ,,,,,,,
31437,EndWar Online,PCFX,2020,Misc,Ubisoft Shanghai  ,Unknown  ,,,,,,,
31438,EndWar Online,OSX,2020,Misc,Ubisoft  ,Unknown  ,,,,,,,
31439,EndWar Online,PC,2020,Misc,Ubisoft  ,Unknown  ,,,,,,,
31440,Enemy at the Gate,XBL,2009,Action,Microsoft  ,Big Daddio  ,,,,,,,
31441,Enemy Engaged Comanche Versus Hokum,PC,2000,Simulation,Empire Interactive  ,Razorworks  ,,,,,,,
31442,Energy,PCE,1989,Role-Playing,NCS  ,Luasan Soft  ,,,,,,,
31443,Energy Breaker,SNES,1996,Strategy,Taito  ,Neverland Company  ,,,,,,,
31444,Energy Chain,DSiW,2009,Puzzle,Genterprise  ,Genterprise  ,,,,,,,
31445,Engacho! for WonderSwan,WS,1999,Puzzle,NAC Geographic Products Inc.  ,NAC Geographic Products Inc.  ,,,,,,,
31446,Enigma Rising Tide,PC,2003,Simulation,DreamCatcher Interactive  ,Tesseraction Games  ,,,,,,,
31447,Enigma: Rising Tide - Gold Edition,PC,2005,Simulation,DreamCatcher Interactive  ,Tesseraction Games  ,,,,,,,
31448,Enigmatis 2: The Mists of Ravenwood,OSX,2013,Adventure,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,,,,,,
31449,Enigmatis 2: The Mists of Ravenwood,Linux,2013,Adventure,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,,,,,,
31450,Enigmatis 2: The Mists of Ravenwood,PC,2013,Adventure,Artifex Mundi sp. z o.o.  ,Artifex Mundi sp. z o.o.  ,,,,,,,
31451,Enigmo,PSN,2011,Puzzle,Beatshapers  ,Pangea Software  ,,,,,,,
31452,Enjoy your massage!,WW,2010,Simulation,Microforum  ,Microforum Ltd  ,,,,,,,
31453,Enpitsu de Oku no Hosomichi DS,DS,2007,Misc,Success  ,Success  ,,,,,,,
31454,Enslaved: Odyssey to the West - Pigsy's Perfect 10,XBL,N/A,Action,Unknown  ,Ninja Theory  ,,,,,,,
31455,Enslaved: Odyssey to the West - Pigsy's Perfect 10,PSN,2010,Action,Namco Bandai  ,Ninja Theory  ,,,,,,,
31456,Enter the Gungeon,PS4,2016,Shooter,Devolver Digital  ,Dodge Roll  ,,,,,,,
31457,Enter the Gungeon,Linux,2016,Shooter,Devolver Digital  ,Dodge Roll  ,,,,,,,
31458,Enter the Gungeon,OSX,2016,Shooter,Devolver Digital  ,Dodge Roll  ,,,,,,,
31459,Entity,2600,2003,Action,CGE Services Corporation  ,CGE Services  ,,,,,,,
31460,Entombed,2600,1982,Action,US Games  ,US Games  ,,,,,,,
31461,Entomorph: Plague of the Darkfall,PC,1995,Action,SSI  ,SSI  ,,,,,,,
31462,Entwined,PSV,2014,Action,Sony Computer Entertainment  ,PixelOpus  ,,,,,,,
31463,Entwined,PS4,2014,Action,Sony Computer Entertainment  ,PixelOpus  ,,,,,,,
31464,Entwined,PS3,2014,Action,Sony Computer Entertainment  ,PixelOpus  ,,,,,,,
31465,Enzai - Falsely Accused - eine falsche Beschuldi-gung,PC,2006,Misc,Jast  ,Langmaor  ,,,,,,,
31466,Epic Dungeon,XBL,2010,Role-Playing,Microsoft  ,Eyehook  ,,,,,,,
31467,Epic Mickey: The Power of Illusion,3DS,N/A,Misc,Unknown  ,Unknown  ,,,,,,,
31468,Epic Skater,And,2014,Action,Kongregate  ,Kongregate  ,,,,,,,
31469,Epigenesis,PC,2013,Action,Unknown  ,Unknown  ,,,,,,,
31470,Epiphany in Spaaace!,XBL,2009,Role-Playing,Microsoft  ,RainbowDespair  ,,,,,,,
31471,Episode: Choose Your Story,And,2014,Misc,Episode Interactive  ,Unknown  ,,,,,,,
31472,EPOCH.,PC,2014,Misc,Raw Fury  ,Unknown  ,,,,,,,
31473,Epyx's Impossible Mission,PSN,2010,Action,System 3 Arcade Software  ,System 3 Software  ,,,,,,,
31474,EQ Trainer DS: Dekiru Otona no Communication Jutsu,DS,2007,Misc,Takara Tomy   ,Takara Tomy  ,,,,,,,
31475,Equilibrio,WW,2009,Puzzle,DK Games  ,DK Games  ,,,,,,,
31476,Equilibrio,PC,2009,Puzzle,DK Games  ,DK Games  ,,,,,,,
31477,Equinox,SNES,1993,Role-Playing,Sony Imagesoft  ,Software Creations  ,,,,,,,
31478,Equitunes,XBL,2009,Puzzle,Microsoft  ,see games  ,,,,,,,
31479,Eragon,XB,2006,Action,Sierra Entertainment  ,Stormfront Studios  ,5.3,,,,,,
31480,Eragon,PS2,2006,Action,Sierra Entertainment  ,Stormfront Studios  ,5.4,,,,,,
31481,Eragon,GBA,2006,Role-Playing,Sierra Entertainment  ,Amaze Entertainment  ,7.1,,,,,,
31482,Erde: Nezu no Izuki no Shita de,DC,2003,Adventure,KID  ,KID  ,,,,,,,
31483,Erementar Gerad: Huuin Sarashi Kyou,GBA,2005,Action,Tomy Corporation  ,Tomy  ,,,,,,,
31484,Eric the Unready,PC,1993,Adventure,Legend Entertainment  ,Legend Entertainment Company  ,,,,,,,
31485,Erika to Satoru no Yume Bouken,NES,1988,Adventure,Namco  ,Namco  ,,,,,,,
31486,Ernie Els Golf,GG,1994,Sports,Codemasters  ,Codemasters  ,,,,,,,
31487,es,DC,2001,Sports,Sega  ,Sega  ,,,,,,,
31488,Escape - Living Room,And,2013,Misc,Mobest Media  ,Unknown  ,,,,,,,
31489,Escape Dead Island,PC,2014,Action,Deep Silver  ,Fatshark  ,,,,,,,
31490,Escape from LaVille,And,2011,Misc,Gabriele Pellistri  ,Unknown  ,,,,,,,
31491,Escape From Monkey Island,PC,2000,Adventure,LucasArts  ,LucasArts  ,,,,,,,
31492,Escape from Monster Manor,3DO,1993,Shooter,Electronic Arts  ,3DO  ,,,,,,,
31493,Escape From Paradise,PC,2008,Misc,DreamCatcher Interactive  ,Unknown  ,,,,,,,
31494,Escape From Paradise City,PC,2007,Role-Playing,CDV Software Entertainment  ,Sirius Games  ,,,,,,,
31495,Escape From The Mindmaster,2600,1982,Action,Unknown  ,Starpath Corp.  ,,,,,,,
31496,Escape from zombies,3DS,2013,Misc,Tom Create  ,Unknown  ,,,,,,,
31497,Escape Goat 2,PC,2014,Misc,Double Fine Productions  ,Unknown  ,,,,,,,
31498,Escape Plan,PSV,2012,Puzzle,Sony Computer Entertainment  ,Fun Bits  ,,,,,,,
31499,Escape Quest,And,2014,Adventure,Unknown  ,Unknown  ,,,,,,,
31500,Escape Rosecliff Island,PC,2009,Adventure,PopCap Games  ,SpinTop Games  ,,,,,,,
31501,escape story,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
31502,Escape The Ape,PC,2011,Misc,Big Fish Games  ,Unknown  ,,,,,,,
31503,Escape The Ape,And,2013,Misc,Big Fish Games  ,Unknown  ,,,,,,,
31504,Escape The Lost Kingdom: The Forgotten Pharaoh,PC,2010,Misc,Strategy First  ,Unknown  ,,,,,,,
31505,Escape the Mansion,And,2014,Misc,Gipnetix Games  ,Gipnetix Games  ,,,,,,,
31506,Escape The Prison Room,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
31507,Escape the room: Epidemics,And,2014,Action,Unknown  ,Unknown  ,,,,,,,
31508,Escape the Virus: Shoot'Em Up!,DSi,2012,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
31509,Escape the Virus: Shoot'Em Up!,3DS,2012,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
31510,Escape the Virus: Swarm Survival,DSi,2012,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
31511,Escape the Virus: Swarm Survival,3DS,2012,Misc,Teyon Entertainment  ,Unknown  ,,,,,,,
31512,Escape Trick: Convience Store,DSiW,N/A,Action,Unknown  ,Intense  ,,,,,,,
31513,Escape Trick: Convience Store,DSi,2011,Misc,Intense  ,Unknown  ,,,,,,,
31514,Escape Trick: Convience Store,3DS,2011,Misc,Intense  ,Unknown  ,,,,,,,
31515,Escape Trick: Ninja Castle,DSiW,N/A,Action,Unknown  ,Intense  ,,,,,,,
31516,Escape Trick: Ninja Castle,3DS,2011,Misc,Intense  ,Unknown  ,,,,,,,
31517,Escape Trick: Ninja Castle,DSi,2011,Misc,Intense  ,Unknown  ,,,,,,,
31518,Escape Trick: The Secret of Rock City Prison,DSiW,2011,Adventure,Unknown  ,Intense  ,,,,,,,
31519,Escape Velocity Nova,PC,2003,Simulation,Ambrosia  ,Ambrosia  ,,,,,,,
31520,Escapee GO!,DSiW,2010,Adventure,Gevo Entertainment  ,Gevo Entertainment  ,,,,,,,
31521,escapeVektor,3DS,2012,Misc,Nnooo  ,Unknown  ,,,,,,,
31522,escapeVektor: Chapter 1,WW,2011,Action,Unknown  ,Nnooo  ,9.0,,,,,,
31523,Eschalon: Book I,PC,2007,Role-Playing,Unknown  ,Basilisk Games  ,,,,,,,
31524,Eschalon: Book II,PC,2010,Role-Playing,Unknown  ,Basilisk Games  ,,,,,,,
31525,Esoterica America,XBL,2011,Adventure,Microsoft  ,V7 Entertainment Inc.  ,,,,,,,
31526,Esper Boukentai,NES,1987,Platform,Jaleco  ,Jaleco Entertainment  ,,,,,,,
31527,Esper Dream 2: Aratanaru Tatakai,NES,1992,Role-Playing,Konami  ,Konami  ,,,,,,,
31528,Espgaluda,PS2,2004,Shooter,Arika  ,Cave  ,,,,,,,
31529,Espial,2600,1984,Action,Tigervision  ,Tigervision  ,,,,,,,
31530,ESPN Baseball Tonight,SCD,1993,Sports,Sony Imagesoft  ,Park Place Productions  ,,,,,,,
31531,ESPN Baseball Tonight,SNES,1994,Sports,Sony Imagesoft  ,Sony Imagesoft  ,,,,,,,
31532,ESPN Baseball Tonight,GEN,1995,Sports,Sony Computer Entertainment  ,Park Place Productions  ,,,,,,,
31533,ESPN Baseball: Interactive Hitting,3DO,1994,Sports,Intellivision Productions  ,Intelliplay  ,,,,,,,
31534,ESPN College Hoops,XB,2003,Sports,Sega  ,Visual Concepts  ,,,,,,,
31535,ESPN International Track & Field,DC,2000,Sports,Konami  ,KCEO  ,6.9,,,,,,
31536,ESPN International Winter Sports 2002,XB,2002,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,,,,,
31537,ESPN International Winter Sports 2002,GBA,2002,Sports,Konami  ,KCEO  ,,,,,,,
31538,ESPN Let's Go Skiing,3DO,1994,Sports,Intellivision Productions  ,Intelliplay  ,,,,,,,
31539,ESPN Let's Play Beach Volleyball,3DO,1994,Sports,Intellivision Productions  ,Intelliplay  ,,,,,,,
31540,ESPN Let's Play Soccer,3DO,1994,Sports,Intellivision Productions  ,Intelliplay  ,,,,,,,
