Rank,Name,Platform,Year,Genre,Publisher,Developer,Critic_Score,User_Score,NA_Sales,PAL_Sales,JP_Sales,Other_Sales,Global_Sales
10222,Need for Speed: The Run,3DS,2011,Racing,Electronic Arts  ,Firebrand Games  ,,,0.09,0.09,,0.02,0.19
10223,The King of Fighters XI,PS2,2007,Fighting,SNK Playmore  ,SNK Playmore Corporation  ,,,0.07,0.06,0.04,0.02,0.19
10224,Harry Potter and the Goblet of Fire,PSP,2005,Adventure,Electronic Arts  ,Electronic Arts  ,7.2,,0.17,0.0,,0.02,0.19
10225,Call of Duty: Modern Warfare Remastered,PC,2018,Shooter,Activision  ,Infinity Ward  ,,,,,,,
10226,Family Guy,PSP,2006,Adventure,2K Games  ,High Voltage Software  ,5.5,,0.18,0.0,,0.02,0.19
10227,Rune Factory: Tides of Destiny,Wii,2011,Role-Playing,Natsume  ,Neverland Company  ,,,0.13,,0.06,0.01,0.19
10228,Dragon Ball Z: Idainaru Dragon Ball Densetsu,PS,1996,Fighting,Bandai  ,TOSE  ,,,,,0.18,0.01,0.19
10229,Pac-Man & Galaga Dimensions,3DS,2011,Action,Namco Bandai  ,Namco Bandai Games  ,5.7,,0.1,0.04,0.04,0.01,0.19
10230,Valkyria Chronicles 4,NS,2018,Strategy,Sega  ,Sega  ,8.6,,0.12,0.04,0.02,0.02,0.19
10231,Crab Dub,PC,N/A,Action,Unknown  ,Anatoliy Loginovskikh  ,,,,,,,
10232,NBA Ballers: Chosen One,X360,2008,Sports,Midway Games  ,Midway Games  ,,,0.18,0.0,,0.02,0.19
10233,Spectrobes: Origins,Wii,2009,Role-Playing,Disney Interactive Studios  ,Genki  ,7.4,,0.16,0.02,,0.01,0.19
10234,Iron Chef America: Supreme Cuisine,DS,2008,Simulation,Destineer  ,Black Lantern Studios  ,,,0.18,,,0.01,0.19
10235,Sniper Elite,PS2,2005,Shooter,Namco  ,Rebellion Developments  ,,,0.1,0.07,,0.02,0.19
10236,Among The Sleep,PC,2014,Adventure,Krillbite Studio  ,Krillbite Studio  ,,,,,,,
10237,Kouchuu Ouja Mushi King: Greatest Champion e no Michi DS,DS,2005,Action,Sega  ,Sega  ,,,,,0.19,,0.19
10238,Parlor! Mini 4,SNES,1996,Misc,Nippon Telenet  ,Nippon Telenet  ,,,,,0.19,,0.19
10239,Breath of Fire II,GBA,2002,Role-Playing,Capcom  ,Capcom  ,8.6,,0.14,0.05,,0.0,0.19
10240,BARRIER X,PC,N/A,Racing,Unknown  ,Noclip  ,,,,,,,
10241,Danganronpa 2: Goodbye Despair,PSP,2012,Adventure,Spike  ,Spike Chunsoft  ,,,,,0.19,,0.19
10242,Conan,X360,2007,Action,THQ  ,Nihilistic Software  ,7.1,,0.16,0.02,,0.01,0.19
10243,Ice Age 2: The Meltdown,GC,2006,Platform,Vivendi Games  ,Eurocom Entertainment Software  ,7.4,,0.15,0.04,,0.01,0.19
10244,Petz Pony: Beauty Pageant,DS,2009,Simulation,Ubisoft  ,HotGen Studios  ,,,0.18,,,0.01,0.19
10245,Steins;Gate,PSP,2011,Visual Novel,Kadokawa Shoten  ,Nitro+  ,,,,,0.19,,0.19
10246,Dinotopia: The Timestone Pirates,GBA,2002,Action,TDK Core  ,TDK Mediactive  ,6.1,,0.14,0.05,,0.0,0.19
10247,Dishonored: Definitive Edition,XOne,2015,Action,Bethesda Softworks  ,Arkane Studios  ,,,0.13,0.05,,0.02,0.19
10248,Power Pro Kun Pocket 12,DS,2009,Sports,Konami  ,PawaPuro Production  ,,,,,0.19,,0.19
10249,Rise of the Argonauts,PS3,2008,Action,Codemasters  ,Codemasters  ,5.3,,0.05,0.12,,0.03,0.19
10250,Peter Jackson's King Kong: The Official Game of the Movie,PSP,2005,Action,Ubisoft  ,Phoenix Games Studio  ,6.0,,0.16,0.01,,0.02,0.19
10251,One Piece: Burning Blood,XOne,2016,Fighting,Namco Bandai Games  ,Spike Chunsoft  ,,,0.11,0.07,,0.02,0.19
10252,Rock Band Country Track Pack,PS3,2009,Misc,MTV Games  ,Harmonix Music Systems  ,,,0.18,,,0.02,0.19
10253,New Love Plus,3DS,2012,Simulation,Konami  ,Konami  ,,,,,0.19,,0.19
10254,J-League Jikkyou Winning Eleven 3,PS,1997,Sports,Konami  ,Konami  ,,,,,0.18,0.01,0.19
10255,Are You Smarter Than a 5th Grader? Back to School,Wii,2010,Misc,Nintendo  ,ImaginEngine  ,,,0.18,,,0.02,0.19
10256,We Wish You A Merry Christmas,Wii,2009,Action,Destineer  ,Destineer  ,,,0.13,0.04,,0.02,0.19
10257,Jissen Pachi-Slot Hisshouhou,SNES,1993,Misc,Sammy Corporation  ,Sammy Corporation  ,,,,,0.19,,0.19
10258,Hot Wheels: Track Attack,Wii,2010,Racing,THQ  ,THQ  ,,,0.14,0.04,,0.01,0.19
10259,Death Coming,PC,2017,Puzzle,Zodiac Interactive  ,NEXT Studios  ,,,,,,,
10260,Manhunt,XB,2004,Action,Rockstar Games  ,Rockstar North  ,7.7,,0.14,0.04,,0.01,0.19
10261,Pet Zombies,3DS,2011,Simulation,Majesco  ,1st Playable Productions  ,,,0.18,,,0.02,0.19
10262,Dynasty Warriors: Gundam 2,X360,2009,Action,Namco Bandai  ,Omega Force  ,5.6,,0.07,0.03,0.08,0.01,0.19
10263,NCAA Final Four 2003,PS2,2002,Sports,Sony Computer Entertainment  ,989 Sports  ,,,0.09,0.07,,0.02,0.19
10264,Quantum Theory,PS3,2010,Shooter,Tecmo Koei  ,Team Tachyon  ,,,0.05,0.09,0.02,0.03,0.19
10265,Dream Salon,DS,2009,Simulation,Zoo Digital Publishing  ,Zoo Games  ,,,0.18,,,0.01,0.19
10266,Scene It? Twilight,DS,2010,Misc,Konami  ,Screenlife Games  ,,,0.11,0.07,,0.02,0.19
10267,Shoppe Keep,PC,N/A,Simulation,Unknown  ,Strange Fire  ,,,,,,,
10268,La-Mulana,PC,2005,Platform,GR3 Project  ,GR3 Project  ,,,,,,,
10269,Agarest: Generations of War,PC,N/A,Role-Playing,Unknown  ,Idea Factory  ,,,,,,,
10270,The Great Ace Attorney - The Adventures of Ryuunosuke Naruhodou,3DS,2015,Adventure,Capcom  ,Capcom  ,,,,,0.19,,0.19
10271,101-in-1 Explosive Megamix,DS,2009,Misc,Atlus  ,Nordcurrent  ,,,0.05,0.13,,0.02,0.19
10272,J-League Excite Stage '96,SNES,1996,Sports,Epoch  ,A-Max  ,,,,,0.19,0.0,0.19
10273,Electronic Super Joy,PC,N/A,Platform,Unknown  ,Michael Todd Games  ,,,,,,,
10274,The Smurfs 2,DS,2013,Platform,Ubisoft  ,Way Forward  ,,,,0.18,,0.01,0.19
10275,Nobunaga no Yabou: Souzou,PS3,2013,Strategy,Tecmo Koei  ,Koei Tecmo Games  ,,,,,0.19,,0.19
10276,Sword of the Stars: The Pit,PC,N/A,Role-Playing,Unknown  ,Kerberos Productions Inc.  ,,,,,,,
10277,Shiren the Wanderer,Wii,2010,Role-Playing,Atlus  ,ChunSoft  ,7.4,,0.08,,0.11,0.01,0.19
10278,Breath of Fire: Dragon Quarter,PS2,2003,Role-Playing,Capcom  ,Capcom  ,7.6,,0.09,0.07,,0.02,0.19
10279,Spore Hero Arena,DS,2009,Simulation,Electronic Arts  ,Maxis  ,4.9,,0.18,0.0,,0.01,0.19
10280,Jikkyou J-League Perfect Striker,N64,1996,Sports,Konami  ,Konami Computer Entertainment Osaka  ,,,,,0.19,0.0,0.19
10281,Super Robot Taisen: Scramble Commander,PS2,2003,Strategy,Banpresto  ,Banpresto  ,,,,,0.19,,0.19
10282,Re-Volt,PS,1999,Racing,Acclaim Entertainment  ,Probe Entertainment Limited  ,,,0.11,0.07,,0.01,0.19
10283,Primal Carnage: Extinction,PC,2015,Shooter,Pub Games  ,Circle 5 Studios  ,,,,,,,
10284,Space Invaders Extreme 2,DS,2009,Shooter,Taito  ,Taito Corporation  ,8.1,,0.17,0.01,0.0,0.01,0.19
10285,Descent,PS,1996,Shooter,Interplay  ,Parallax Software  ,,,0.11,0.07,,0.01,0.19
10286,Closure,PC,2009,Platform,Glaiel Games  ,Glaiel Games  ,,,,,,,
10287,Rabiez: Epidemic,PC,N/A,Strategy,Unknown  ,Sekerin Productions  ,,,,,,,
10288,Conflict: Denied Ops,X360,2008,Shooter,Eidos Interactive  ,Pivotal Games  ,5.3,,0.08,0.09,,0.02,0.19
10289,Enchanted Arms,X360,2006,Role-Playing,Ubisoft  ,From Software  ,6.9,,0.16,0.02,,0.01,0.19
10290,Test Drive Unlimited 2,PC,2011,Racing,Atari  ,Eden Studios  ,6.7,,0.05,0.11,,0.03,0.19
10291,SpongeBob SquigglePants 3D,3DS,2011,Misc,THQ  ,WayForward Technologies  ,6.1,,0.13,0.05,,0.02,0.19
10292,South Park: The Stick of Truth,PC,2014,Role-Playing,Ubisoft  ,Obsidian Entertainment  ,,,0.07,0.1,,0.02,0.19
10293,Taiko no Tatsujin: Wii U Version!,WiiU,2013,Music,Namco Bandai Games  ,Bandai Namco Games  ,,,,,0.19,,0.19
10294,Bless Online,PC,N/A,MMO,Unknown  ,Neowiz Corporation  ,,,,,,,
10295,Disney's Magical Mirror Starring Mickey Mouse,GC,2002,Adventure,Nintendo  ,Capcom  ,4.0,,0.15,0.04,,0.01,0.19
10296,Dawn of Discovery,Wii,2009,Simulation,Ubisoft  ,Sunflowers Interactive  ,7.9,,0.12,0.06,,0.01,0.19
10297,Super Star,PC,N/A,Visual Novel,Unknown  ,Dream Works  ,,,,,,,
10298,FIFA 17,PC,2016,Sports,Electronic Arts  ,EA Canada  ,,,,0.18,,0.01,0.19
10299,Barbie Fashion Show: An Eye for Style,DS,2008,Misc,Activision  ,Activision  ,,,0.18,0.0,,0.01,0.19
10300,Final Fantasy XI: Online,X360,2006,Role-Playing,Square Enix  ,Square Enix  ,6.7,,0.17,0.01,,0.01,0.19
10301,IHRA Professional Drag Racing 2005,PS2,2004,Racing,Bethesda Softworks  ,Bethesda Softworks  ,,,0.09,0.07,,0.02,0.19
10302,SpongeBob's Surf & Skate Roadtrip,X360,2011,Action,THQ  ,THQ  ,,,0.15,0.03,,0.02,0.19
10303,Mace Griffin: Bounty Hunter,PS2,2003,Shooter,VU Games  ,Warthog  ,,,0.09,0.07,,0.02,0.19
10304,The Spiderwick Chronicles,Wii,2008,Adventure,Sierra Entertainment  ,Stormfront Studios  ,,,0.17,0.01,,0.01,0.19
10305,Legacy of Kain: Defiance,XB,2003,Adventure,Eidos Interactive  ,Crystal Dynamics  ,,,0.14,0.04,,0.01,0.19
10306,Jalopy,PC,N/A,Simulation,Unknown  ,Minskworks  ,,,,,,,
10307,Trivial Pursuit unhinged,PS2,2004,Misc,Atari  ,Artech Studios  ,,,0.09,0.07,,0.02,0.19
10308,Majin and the Forsaken Kingdom,X360,2010,Adventure,Namco Bandai  ,Game Republic  ,7.0,,0.14,0.03,0.0,0.01,0.19
10309,Aliens versus Predator: Extinction,PS2,2003,Strategy,Electronic Arts  ,Zono Incorporated  ,,,0.09,0.07,,0.02,0.19
10310,Silent Scope 2: Dark Silhouette,PS2,2001,Shooter,Konami  ,Konami Computer Entertainment Tokyo  ,,,0.09,0.07,,0.02,0.19
10311,Dave Mirra Freestyle BMX 2,GBA,2001,Sports,Acclaim Entertainment  ,Full Fat  ,8.0,,0.14,0.05,,0.0,0.19
10312,International Cricket 2010,PS3,2010,Sports,Codemasters  ,Trickstar Games  ,,,,0.15,,0.04,0.19
10313,Jikkyou Powerful Pro Yakyuu '96 Kaimakuban,SNES,1996,Sports,Konami  ,Diamond Head  ,,,,,0.19,0.0,0.19
10314,Mars: War Logs,PC,2013,Misc,Focus Home Interactive  ,Unknown  ,,,,,,,
10315,NHL Hitz Pro,PS2,2003,Sports,Midway Games  ,Next Level Games  ,,,0.09,0.07,,0.02,0.19
10316,Tokimeki Memorial Girl's Side 3rd Story,DS,2010,Adventure,Konami  ,Konami  ,,,,,0.19,,0.19
10317,I SPY castle,DS,2011,Puzzle,Scholastic Inc.  ,Scholastic Media  ,,,0.17,,,0.02,0.19
10318,Avatar: The Last Airbender - Into the Inferno,Wii,2008,Adventure,THQ  ,Halfbrick Studios  ,,,0.17,0.01,,0.01,0.19
10319,Allied General,PS,1996,Strategy,SSI  ,SSI  ,6.3,,0.11,0.07,,0.01,0.19
10320,Call of Duty: WWII,PC,2017,Shooter,Activision  ,Sledgehammer Games  ,,,0.07,0.11,,0.01,0.19
10321,Fire ProWrestling G,PS,1999,Fighting,Human Entertainment  ,S-Neo  ,8.0,,,,0.18,0.01,0.19
10322,Naruto: Ninja Destiny,DS,2008,Fighting,D3Publisher  ,Takara Tomy  ,,,0.02,0.01,0.16,0.0,0.19
10323,WWE All Stars,Wii,2011,Fighting,THQ  ,THQ  ,,,0.1,0.07,,0.02,0.19
10324,Elite: Dangerous,PS4,2017,Simulation,Frontier Developments  ,Frontier Developments  ,,,0.06,0.1,,0.03,0.19
10325,Namco Museum Megamix,Wii,2010,Misc,Namco Bandai  ,Namco Bandai Games America  ,,,0.17,,,0.02,0.19
10326,Shovel Knight,PS4,2015,Platform,Yacht Club Games  ,Yacht Club Games  ,,,0.08,0.04,,0.02,0.14
10327,Stronghold 3,PC,2011,Strategy,SouthPeak Interactive  ,FireFly Studios  ,4.1,,0.06,0.13,,,0.19
10328,Schlag den Raab,Wii,2010,Misc,Namco Bandai  ,Namco Bandai Games  ,,,,0.17,,0.02,0.19
10329,Singstar: Ultimate Party,PS4,2014,Music,Sony Computer Entertainment  ,London Studios  ,,,,0.16,,0.03,0.19
10330,NeverEnd,PC,2006,Role-Playing,DreamCatcher Interactive  ,Mayhem Studios  ,,,,,,,
10331,Spider-Man: Shattered Dimensions,DS,2010,Action,Activision  ,Beenox Studios  ,,,0.17,0.01,,0.01,0.19
10332,GunGriffon,SAT,1996,Simulation,Sega  ,Game Arts  ,,,,,0.19,0.0,0.19
10333,Kuma-Tomo,3DS,2013,Simulation,Namco Bandai Games  ,Namco Bandai Games  ,,,,,0.19,,0.19
10334,SingStar Pop Vol.2,PS2,2008,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19
10335,SNK Arcade Classics Vol. 1,PS2,2008,Misc,SNK Playmore  ,Terminal Reality  ,,,0.09,0.07,,0.02,0.19
10336,Darkstalkers 3,PS,1998,Fighting,Capcom  ,Capcom  ,,,0.11,0.07,,0.01,0.19
10337,Phantasy Star Nova,PSV,2014,Misc,Sega  ,Unknown  ,,,,,0.19,,0.19
10338,Chaotic: Shadow Warriors,Wii,2009,Action,Activision  ,Activision  ,,,0.18,,,0.01,0.19
10339,Frequency,PS2,2001,Misc,Sony Computer Entertainment  ,Harmonix Music Systems  ,,,0.09,0.07,,0.02,0.19
10340,Tomb Raider: Underworld,DS,2008,Adventure,Eidos Interactive  ,Santa Cruz Games  ,,,0.15,0.02,,0.01,0.19
10341,Inazuma Eleven Strikers 2012 Xtreme,Wii,2011,Sports,Level 5  ,Level 5  ,,,,,0.19,,0.19
10342,The Polar Express,GBA,2004,Adventure,THQ  ,Tantalus Interactive  ,,,0.14,0.05,,0.0,0.19
10343,Project X Zone 2,3DS,2016,Role-Playing,Namco Bandai Games  ,Monolith Soft  ,6.6,,0.06,0.04,0.09,0.01,0.19
10344,Silent Hill HD Collection,X360,2012,Action,Konami Digital Entertainment  ,Konami  ,,,0.11,0.06,0.01,0.02,0.19
10345,NBA Live 19,PS4,2018,Sports,Electronic Arts  ,EA Tiburon  ,,,0.15,,,0.04,0.19
10346,2002 FIFA World Cup,XB,2002,Sports,EA Sports  ,EA Canada  ,,,0.14,0.04,,0.01,0.19
10347,Captain Toad: Treasure Tracker,3DS,2018,Puzzle,Nintendo  ,Nintendo EPD  ,8.5,,0.06,0.04,0.08,0.01,0.19
10348,Heavy Fire: Afghanistan,PS3,2011,Shooter,Mastiff  ,Teyon Entertainment  ,,,0.17,,,0.03,0.19
10349,Jampack: Summer 2003 (RP-T),PS2,2003,Misc,Sony Computer Entertainment  ,Sony Computer Entertainment America  ,,,0.09,0.07,,0.02,0.19
10350,Arcade Shooting Gallery,Wii,2008,Shooter,Zoo Games  ,CyberPlanet Interactive  ,,,0.18,,,0.01,0.19
10351,IL-2 Sturmovik: Birds of Prey,PSP,2009,Simulation,505 Games  ,SME Dynamic Systems Limited  ,6.4,,0.08,0.07,,0.04,0.19
10352,Mystery Tales of Time Travel,DS,2010,Puzzle,O-Games  ,Most Wanted Entertainment  ,,,0.01,0.15,,0.02,0.19
10353,LEGO Marvel's Avengers,PSV,2016,Action,Warner Bros. Interactive Entertainment  ,TT Fusion  ,,,0.03,0.12,,0.04,0.19
10354,Dengeki Bunko Fighting Climax,PS3,2015,Fighting,Sega  ,Sega  ,,,0.07,0.0,0.1,0.02,0.19
10355,Frogger's Adventures 2: The Lost Wand,GBA,2002,Adventure,Konami  ,Konami  ,8.0,,0.14,0.05,,0.0,0.19
10356,Sudeki,XB,2004,Role-Playing,Microsoft Game Studios  ,Climax Group  ,,,0.14,0.04,,0.01,0.19
10357,Ice Age: Dawn of the Dinosaurs,PS3,2009,Platform,Activision  ,Eurocom Entertainment Software  ,6.6,,0.13,0.04,,0.02,0.19
10358,"Boku no Natsuyasumi 4: Seitouchi Shounen Tanteidan, Boku to Himitsu no Chizu",PSP,2009,Adventure,Sony Computer Entertainment  ,Millennium Kitchen  ,,,,,0.19,,0.19
10359,AeroFighters Assault,N64,1997,Action,Victory Lap Games  ,Paradigm Entertainment  ,5.4,,0.15,0.04,,0.0,0.19
10360,Chou-Kuukan Night Pro Yakyuu King (weekly JP sales),N64,1996,Sports,Imagineer  ,Genki  ,,,,,0.19,0.0,0.19
10361,Dead or Alive Xtreme 3,All,2016,Sports,Koei Tecmo  ,Team Ninja  ,,,,,,,
10362,Dragon Ball Z: Attack of the Saiyans,DS,2009,Role-Playing,Namco Bandai  ,Monolith Soft  ,7.2,,0.12,0.02,0.21,0.01,0.36
10363,Hexen,N64,1997,Shooter,GT Interactive  ,Software Creations  ,4.4,,0.15,0.04,,0.0,0.19
10364,Kamaitachi no Yoru × 3,PS2,2006,Adventure,Sega  ,ChunSoft  ,,,,,0.16,,0.16
10365,Mace: The Dark Age,N64,1997,Fighting,Midway Games  ,Atari  ,7.1,,0.15,0.04,,0.0,0.19
10366,Puyo Puyo 7,DS,2009,Puzzle,Sega  ,Sega  ,,,,,0.3,,0.3
10367,Puyo Puyo Sun 64,N64,1997,Puzzle,Compile  ,Compile  ,,,,,0.16,0.03,0.19
10368,Quake,N64,1998,Shooter,Midway Games  ,Midway Studios San Diego  ,,,0.15,0.04,,0.0,0.19
10369,Sesame Street: Elmo's Number Journey,N64,1999,Misc,NewKidCo  ,Realtime Associates  ,,,0.15,0.04,,0.0,0.19
10370,Valkyrie Profile: Lenneth,PSP,2006,Role-Playing,Square Enix  ,tri-Ace  ,8.1,,0.17,0.01,0.16,0.02,0.36
10371,Hard Room,PC,N/A,Platform,Unknown  ,Evgeny Shcherbakov  ,,,,,,,
10372,Tottadoo! Yoiko no Mujintou Seikatsu,DS,2008,Adventure,Namco Bandai  ,Bandai Namco Games  ,,,,,0.19,,0.19
10373,Teenage Mutant Ninja Turtles 2: Battle Nexus,GC,2004,Action,Konami  ,Konami  ,5.0,,0.15,0.04,,0.01,0.19
10374,Barbie Horse Adventures: Riding Camp,PS2,2008,Sports,Activision  ,Pixel Tales  ,,,0.09,0.07,,0.02,0.19
10375,SSX Tricky,GBA,2002,Sports,EA Sports BIG   ,Visual Impact  ,,,0.14,0.05,,0.0,0.19
10376,Air Conflicts: Secret Wars,PS3,2011,Simulation,Kalypso  ,Games Farm  ,,,0.1,0.06,,0.03,0.19
10377,Kenka Banchou 4: Ichinen Sensou,PSP,2010,Action,Spike  ,Spike  ,,,,,0.19,,0.19
10378,Transformers: Prime,3DS,2012,Fighting,Activision  ,Now Production  ,,,0.14,0.03,,0.02,0.19
10379,NBA 2K11,PC,2010,Sports,2K Sports  ,Visual Concepts  ,,,0.18,,,0.01,0.19
10380,Dead Space 3,PC,2013,Shooter,Electronic Arts  ,Visceral Games  ,,,0.02,0.16,,0.01,0.19
10381,Warhammer: Shadow of the Horned Rat,PS,1996,Strategy,SSI  ,Games Workshop  ,,,0.11,0.07,,0.01,0.19
10382,50 Cent: Blood on the Sand,PS3,2009,Shooter,THQ  ,Swordfish Studios  ,7.2,,0.1,0.06,0.01,0.03,0.19
10383,"Bye-Bye, Wacky Planet",PC,N/A,Shooter,Unknown  ,Rasul Mono  ,,,,,,,
10384,FaceBreaker,X360,2008,Fighting,EA Sports  ,EA Canada  ,,,0.15,0.02,,0.01,0.19
10385,Pro Yakyuu Team o Tsukurou!,DS,2008,Sports,Sega  ,Sega  ,,,,,0.19,,0.19
10386,ESPN International Track & Field,PS2,2000,Sports,Konami  ,Konami  ,,,0.09,0.07,,0.02,0.19
10387,Toukiden Kiwami,PS4,2015,Action,Tecmo Koei  ,Koei Tecmo Games  ,,,0.06,0.07,0.03,0.03,0.19
10388,Infested Planet,PC,2014,Misc,Zoo Games silver  ,Unknown  ,,,,,,,
10389,DanceDanceRevolution,PS3,2010,Simulation,Konami  ,Konami  ,,,0.12,0.05,,0.02,0.19
10390,Lunar Legend,GBA,2002,Role-Playing,Ubisoft  ,Magic Rings  ,7.7,,0.14,0.05,,0.0,0.19
10391,Conflict: Global Terror,PS2,2005,Shooter,2K Games  ,Pivotal Games  ,,,0.09,0.07,,0.02,0.19
10392,Death Jr.,PSP,2005,Platform,Konami  ,Backbone Entertainment  ,5.9,,0.17,0.0,,0.01,0.19
10393,Hisshou Pachinko*Pachi-Slot Kouryaku Series Vol. 5: CR Shinseiki Evangelion * Pachi-Slot Shinseiki Evangelion,PS2,2006,Misc,D3 Publisher  ,Bisty  ,,,,,0.19,,0.19
10394,The Walking Dead: Season Two,PS3,2014,Misc,Telltale Games  ,Unknown  ,,,0.09,0.06,,0.03,0.19
10395,3rd Super Robot Wars Z Jigoku Hen,PSV,2014,Misc,Namco Bandai Games  ,Unknown  ,,,,,0.19,,0.19
10396,Cabela's Survival: Shadows of Katmai,PS3,2011,Sports,Activision  ,Activision  ,,,0.11,0.05,,0.03,0.19
10397,Hulk,GC,2003,Action,Universal Interactive  ,Radical Entertainment  ,7.3,,0.15,0.04,,0.01,0.19
10398,Boogie,PS2,2007,Misc,Electronic Arts  ,"Pipeworks Software, Inc.  ",,,0.09,0.07,,0.02,0.19
10399,Gungrave,PS2,2002,Shooter,Sega  ,"Ikusabune Inc. / Positron Co., Ltd  ",,,0.09,0.07,,0.02,0.19
10400,Transworld Surf,PS2,2002,Sports,Atari  ,Angel Studios  ,,,0.09,0.07,,0.02,0.19
10401,101-in-1 Party Megamix Wii,Wii,2009,Misc,Atlus  ,Nordcurrent  ,,,0.19,0.01,,0.02,0.22
10402,Tenchu: Fatal Shadows,PS2,2005,Action,Sega  ,K2 LLC  ,,,0.09,0.07,,0.02,0.19
10403,Magical ZhuZhu Princess: Carriages & Castles,DS,2011,Simulation,Activision  ,Black Lantern Studios  ,,,0.13,0.04,,0.02,0.19
10404,Wishmaster,PC,N/A,Visual Novel,Unknown  ,Unknown  ,,,,,,,
10405,Jurassic: The Hunted,PS3,2009,Shooter,Activision  ,Activision  ,,,0.17,,,0.02,0.19
10406,Reel Fishing Paradise 3D,3DS,2011,Sports,Natsume  ,Natsume  ,,,0.12,,0.06,0.01,0.19
10407,Fairy Fencer F,PS3,2014,Role-Playing,NIS America  ,Compile Heart  ,,,0.05,0.03,0.09,0.02,0.19
10408,Street Fighter 30th Anniversary Collection,NS,2018,Fighting,Capcom  ,Capcom  ,8.5,,0.12,0.04,0.01,0.02,0.19
10409,The Legend of Spyro: A New Beginning,GC,2006,Platform,Sierra Entertainment  ,Krome Studios  ,6.5,,0.15,0.04,,0.01,0.19
10410,Fantasia: Music Evolved,XOne,2014,Music,Disney Interactive Studios  ,Harmonix Music Systems  ,,,0.14,0.03,,0.02,0.19
10411,International Soccer,2600,1982,Sports,Mattel Interactive  ,Mattel  ,,,0.18,0.01,,0.0,0.19
10412,Armored Core: For Answer,PS3,2008,Simulation,Ubisoft  ,From Software  ,6.1,,0.06,0.02,0.1,0.01,0.19
10413,Princess Maker: Yumemiru Yosei,PS,1997,Strategy,Sony Computer Entertainment  ,Unknown  ,,,,,0.18,0.01,0.19
10414,Conflict: Denied Ops,PS3,2008,Shooter,Eidos Interactive  ,Pivotal Games  ,5.2,,0.05,0.1,,0.03,0.19
10415,Squeeballs Party,Wii,2009,Puzzle,Aksys Games  ,Eiconic Games  ,,,0.17,0.0,,0.01,0.19
10416,Where's Waldo? The Fantastic Journey,Wii,2009,Adventure,Ubisoft  ,Classic Media Distribution Limited  ,,,0.17,,,0.01,0.19
10417,Big Air,PS,1999,Sports,Accolade  ,Pitbull Syndicate  ,,,0.1,0.07,,0.01,0.19
10418,Farmtopia,DS,2010,Simulation,505 Games  ,505 Games  ,,,0.18,,,0.01,0.19
10419,Shining Force II,GEN,1994,Strategy,Sega  ,Camelot Software Planning  ,9.0,,,,0.19,,0.19
10420,Gallop Racer,PS,1999,Sports,Tecmo  ,Tecmo  ,,,,,0.18,0.01,0.19
10421,Harry Potter and the Prisoner of Azkaban,XB,2004,Adventure,Electronic Arts  ,Electronic Arts  ,,,0.14,0.04,,0.01,0.19
10422,The Dark Eye: Chains of Satinav,PC,2012,Adventure,Daedalic Entertainment  ,Daedalic Entertainment  ,,,,,,,
10423,Sudoku Gridmaster (JP sales),DS,2006,Puzzle,Nintendo  ,Hudson Soft  ,,,,,0.19,,0.19
10424,Remember Me,X360,2013,Action,Capcom  ,DONTNOD Entertainment  ,,,0.11,0.06,,0.02,0.19
10425,Driver: San Francisco,PC,2011,Racing,Ubisoft  ,Ubisoft Reflections  ,8.3,,0.06,0.1,,0.03,0.19
10426,College Slam,PS,1996,Sports,Acclaim Entertainment  ,Iguana Entertainment  ,,,0.1,0.07,,0.01,0.19
10427,Monsters vs. Aliens,PS2,2009,Platform,Activision  ,Beenox  ,,,0.11,0.0,,0.08,0.19
10428,The Testament of Sherlock Holmes,PC,2012,Adventure,Focus Home Interactive  ,Frogwares  ,,,,0.06,,0.01,0.07
10429,How to Train Your Dragon 2,Wii,2014,Action-Adventure,Little Orbit  ,Torus Games  ,,,0.04,0.14,,0.01,0.19
10430,Creed: Rise to Glory,PS4,2018,Sports,Sony Interactive Entertainment  ,Survios  ,,,0.15,,,0.04,0.19
10431,God Eater 3,PS4,2019,Role-Playing,Bandai Namco Entertainment  ,Bandai Namco Studios  ,,,,,0.19,,0.19
10432,Pro Evolution Soccer 2014,3DS,2013,Sports,Konami Digital Entertainment  ,Konami  ,,,,,0.19,,0.19
10433,Pro Yakyuu Spirits 4,PS2,2007,Sports,Konami  ,PawaPuro Production  ,,,,,0.19,,0.19
10434,Risen,X360,2010,Role-Playing,Deep Silver  ,Piranha Bytes  ,5.9,,0.07,0.11,,0.01,0.19
10435,Tamagotchi Party On!,Wii,2007,Misc,Namco Bandai  ,High Horse Entertainment  ,,,0.12,0.0,0.06,0.01,0.19
10436,Beyblade: Metal Fusion - Battle Fortress,Wii,2010,Action,Konami  ,Konami  ,,,0.15,,0.03,0.01,0.19
10437,A Hat in Time,PC,2017,Platform,Gears for Breakfast  ,Gears for Breakfast  ,,,,,,,
10438,Daigasso! Band Brothers,DS,2004,Misc,Nintendo  ,Nintendo R&D2  ,8.0,,,,0.19,,0.19
10439,Family Feud: 2012 Edition,Wii,2011,Misc,Ubisoft  ,Ubisoft  ,,,0.17,,,0.01,0.19
10440,Rise of the Kasai,PS2,2005,Action,Sony Computer Entertainment  ,BottleRocket Entertainment  ,,,0.09,0.07,,0.02,0.19
